0.90554,0.6,-0.24
0.83666,0.6,-0.2
0.76158,0.6,-0.16
0.67823,0.6,-0.12
0.5831,0.6,-0.08
0.46904,0.6,-0.04
0.31623,0.6,0
0.46904,0.6,0.04
0.5831,0.6,0.08
0.67823,0.6,0.12
0.76158,0.6,0.16
0.83666,0.6,0.2
0.90554,0.6,0.24
0.96954,0.6,0.28
1.0296,0.6,0.32
1.0863,0.6,0.36
1.1402,0.6,0.4
1.1916,0.6,0.44
1.241,0.6,0.48
1.2884,0.6,0.52
1.3342,0.6,0.56
1.3784,0.6,0.6
1.4213,0.6,0.64
1.4629,0.6,0.68
1.5033,0.6,0.72
1.5427,0.6,0.76
1.5811,0.6,0.8
1.6186,0.6,0.84
1.6553,0.6,0.88
1.6912,0.6,0.92
1.7263,0.6,0.96
1.772,0.64,-1
1.7378,0.64,-0.96
1.7029,0.64,-0.92
1.6673,0.64,-0.88
1.631,0.64,-0.84
1.5937,0.64,-0.8
1.5556,0.64,-0.76
1.5166,0.64,-0.72
1.4765,0.64,-0.68
1.4353,0.64,-0.64
1.3928,0.64,-0.6
1.3491,0.64,-0.56
1.3038,0.64,-0.52
1.257,0.64,-0.48
1.2083,0.64,-0.44
1.1576,0.64,-0.4
1.1045,0.64,-0.36
1.0488,0.64,-0.32
0.98995,0.64,-0.28
0.92736,0.64,-0.24
0.86023,0.64,-0.2
0.7874,0.64,-0.16
0.70711,0.64,-0.12
0.61644,0.64,-0.08
0.5099,0.64,-0.04
0.37417,0.64,0
0.5099,0.64,0.04
0.61644,0.64,0.08
0.70711,0.64,0.12
0.7874,0.64,0.16
0.86023,0.64,0.2
0.92736,0.64,0.24
0.98995,0.64,0.28
1.0488,0.64,0.32
1.1045,0.64,0.36
1.1576,0.64,0.4
1.2083,0.64,0.44
1.257,0.64,0.48
1.3038,0.64,0.52
1.3491,0.64,0.56
1.3928,0.64,0.6
1.4353,0.64,0.64
1.4765,0.64,0.68
1.5166,0.64,0.72
1.5556,0.64,0.76
1.5937,0.64,0.8
1.631,0.64,0.84
1.6673,0.64,0.88
1.7029,0.64,0.92
1.7378,0.64,0.96
1.7833,0.68,-1
1.7493,0.68,-0.96
1.7146,0.68,-0.92
1.6793,0.68,-0.88
1.6432,0.68,-0.84
1.6062,0.68,-0.8
1.5684,0.68,-0.76
1.5297,0.68,-0.72
1.49,0.68,-0.68
1.4491,0.68,-0.64
1.4071,0.68,-0.6
1.3638,0.68,-0.56
1.3191,0.68,-0.52
1.2728,0.68,-0.48
1.2247,0.68,-0.44
1.1747,0.68,-0.4
1.1225,0.68,-0.36
1.0677,0.68,-0.32
1.01,0.68,-0.28
0.94868,0.68,-0.24
0.88318,0.68,-0.2
0.8124,0.68,-0.16
0.73485,0.68,-0.12
0.64807,0.68,-0.08
0.54772,0.68,-0.04
0.42426,0.68,0
0.54772,0.68,0.04
0.64807,0.68,0.08
0.73485,0.68,0.12
0.8124,0.68,0.16
0.88318,0.68,0.2
0.94868,0.68,0.24
1.01,0.68,0.28
1.0677,0.68,0.32
1.1225,0.68,0.36
1.1747,0.68,0.4
1.2247,0.68,0.44
1.2728,0.68,0.48
1.3191,0.68,0.52
1.3638,0.68,0.56
1.4071,0.68,0.6
1.4491,0.68,0.64
1.49,0.68,0.68
1.5297,0.68,0.72
1.5684,0.68,0.76
1.6062,0.68,0.8
1.6432,0.68,0.84
1.6793,0.68,0.88
1.7146,0.68,0.92
1.7493,0.68,0.96
1.7944,0.72,-1
1.7607,0.72,-0.96
1.7263,0.72,-0.92
1.6912,0.72,-0.88
1.6553,0.72,-0.84
1.6186,0.72,-0.8
1.5811,0.72,-0.76
1.5427,0.72,-0.72
1.5033,0.72,-0.68
1.4629,0.72,-0.64
1.4213,0.72,-0.6
1.3784,0.72,-0.56
1.3342,0.72,-0.52
1.2884,0.72,-0.48
1.241,0.72,-0.44
1.1916,0.72,-0.4
1.1402,0.72,-0.36
1.0863,0.72,-0.32
1.0296,0.72,-0.28
0.96954,0.72,-0.24
0.90554,0.72,-0.2
0.83666,0.72,-0.16
0.76158,0.72,-0.12
0.67823,0.72,-0.08
0.5831,0.72,-0.04
0.46904,0.72,0
0.5831,0.72,0.04
0.67823,0.72,0.08
0.76158,0.72,0.12
0.83666,0.72,0.16
0.90554,0.72,0.2
0.96954,0.72,0.24
1.0296,0.72,0.28
1.0863,0.72,0.32
1.1402,0.72,0.36
1.1916,0.72,0.4
1.241,0.72,0.44
1.2884,0.72,0.48
1.3342,0.72,0.52
1.3784,0.72,0.56
1.4213,0.72,0.6
1.4629,0.72,0.64
1.5033,0.72,0.68
1.5427,0.72,0.72
1.5811,0.72,0.76
1.6186,0.72,0.8
1.6553,0.72,0.84
1.6912,0.72,0.88
1.7263,0.72,0.92
1.7607,0.72,0.96
1.8055,0.76,-1
1.772,0.76,-0.96
1.7378,0.76,-0.92
1.7029,0.76,-0.88
1.6673,0.76,-0.84
1.631,0.76,-0.8
1.5937,0.76,-0.76
1.5556,0.76,-0.72
1.5166,0.76,-0.68
1.4765,0.76,-0.64
1.4353,0.76,-0.6
1.3928,0.76,-0.56
1.3491,0.76,-0.52
1.3038,0.76,-0.48
1.257,0.76,-0.44
1.2083,0.76,-0.4
1.1576,0.76,-0.36
1.1045,0.76,-0.32
1.0488,0.76,-0.28
0.98995,0.76,-0.24
0.92736,0.76,-0.2
0.86023,0.76,-0.16
0.7874,0.76,-0.12
0.70711,0.76,-0.08
0.61644,0.76,-0.04
0.5099,0.76,0
0.61644,0.76,0.04
0.70711,0.76,0.08
0.7874,0.76,0.12
0.86023,0.76,0.16
0.92736,0.76,0.2
0.98995,0.76,0.24
1.0488,0.76,0.28
1.1045,0.76,0.32
1.1576,0.76,0.36
1.2083,0.76,0.4
1.257,0.76,0.44
1.3038,0.76,0.48
1.3491,0.76,0.52
1.3928,0.76,0.56
1.4353,0.76,0.6
1.4765,0.76,0.64
1.5166,0.76,0.68
1.5556,0.76,0.72
1.5937,0.76,0.76
1.631,0.76,0.8
1.6673,0.76,0.84
1.7029,0.76,0.88
1.7378,0.76,0.92
1.772,0.76,0.96
1.8166,0.8,-1
1.7833,0.8,-0.96
1.7493,0.8,-0.92
1.7146,0.8,-0.88
1.6793,0.8,-0.84
1.6432,0.8,-0.8
1.6062,0.8,-0.76
1.5684,0.8,-0.72
1.5297,0.8,-0.68
1.49,0.8,-0.64
1.4491,0.8,-0.6
1.4071,0.8,-0.56
1.3638,0.8,-0.52
1.3191,0.8,-0.48
1.2728,0.8,-0.44
1.2247,0.8,-0.4
1.1747,0.8,-0.36
1.1225,0.8,-0.32
1.0677,0.8,-0.28
1.01,0.8,-0.24
0.94868,0.8,-0.2
0.88318,0.8,-0.16
0.8124,0.8,-0.12
0.73485,0.8,-0.08
0.64807,0.8,-0.04
0.54772,0.8,0
0.64807,0.8,0.04
0.73485,0.8,0.08
0.8124,0.8,0.12
0.88318,0.8,0.16
0.94868,0.8,0.2
1.01,0.8,0.24
1.0677,0.8,0.28
1.1225,0.8,0.32
1.1747,0.8,0.36
1.2247,0.8,0.4
1.2728,0.8,0.44
1.3191,0.8,0.48
1.3638,0.8,0.52
1.4071,0.8,0.56
1.4491,0.8,0.6
1.49,0.8,0.64
1.5297,0.8,0.68
1.5684,0.8,0.72
1.6062,0.8,0.76
1.6432,0.8,0.8
1.6793,0.8,0.84
1.7146,0.8,0.88
1.7493,0.8,0.92
1.7833,0.8,0.96
1.8276,0.84,-1
1.7944,0.84,-0.96
1.7607,0.84,-0.92
1.7263,0.84,-0.88
1.6912,0.84,-0.84
1.6553,0.84,-0.8
1.6186,0.84,-0.76
1.5811,0.84,-0.72
1.5427,0.84,-0.68
1.5033,0.84,-0.64
1.4629,0.84,-0.6
1.4213,0.84,-0.56
1.3784,0.84,-0.52
1.3342,0.84,-0.48
1.2884,0.84,-0.44
1.241,0.84,-0.4
1.1916,0.84,-0.36
1.1402,0.84,-0.32
1.0863,0.84,-0.28
1.0296,0.84,-0.24
0.96954,0.84,-0.2
0.90554,0.84,-0.16
0.83666,0.84,-0.12
0.76158,0.84,-0.08
0.67823,0.84,-0.04
0.5831,0.84,0
0.67823,0.84,0.04
0.76158,0.84,0.08
0.83666,0.84,0.12
0.90554,0.84,0.16
0.96954,0.84,0.2
1.0296,0.84,0.24
1.0863,0.84,0.28
1.1402,0.84,0.32
1.1916,0.84,0.36
1.241,0.84,0.4
1.2884,0.84,0.44
1.3342,0.84,0.48
1.3784,0.84,0.52
1.4213,0.84,0.56
1.4629,0.84,0.6
1.5033,0.84,0.64
1.5427,0.84,0.68
1.5811,0.84,0.72
1.6186,0.84,0.76
1.6553,0.84,0.8
1.6912,0.84,0.84
1.7263,0.84,0.88
1.7607,0.84,0.92
1.7944,0.84,0.96
1.8385,0.88,-1
1.8055,0.88,-0.96
1.772,0.88,-0.92
1.7378,0.88,-0.88
1.7029,0.88,-0.84
1.6673,0.88,-0.8
1.631,0.88,-0.76
1.5937,0.88,-0.72
1.5556,0.88,-0.68
1.5166,0.88,-0.64
1.4765,0.88,-0.6
1.4353,0.88,-0.56
1.3928,0.88,-0.52
1.3491,0.88,-0.48
1.3038,0.88,-0.44
1.257,0.88,-0.4
1.2083,0.88,-0.36
1.1576,0.88,-0.32
1.1045,0.88,-0.28
1.0488,0.88,-0.24
0.98995,0.88,-0.2
0.92736,0.88,-0.16
0.86023,0.88,-0.12
0.7874,0.88,-0.08
0.70711,0.88,-0.04
0.61644,0.88,0
0.70711,0.88,0.04
0.7874,0.88,0.08
0.86023,0.88,0.12
0.92736,0.88,0.16
0.98995,0.88,0.2
1.0488,0.88,0.24
1.1045,0.88,0.28
1.1576,0.88,0.32
1.2083,0.88,0.36
1.257,0.88,0.4
1.3038,0.88,0.44
1.3491,0.88,0.48
1.3928,0.88,0.52
1.4353,0.88,0.56
1.4765,0.88,0.6
1.5166,0.88,0.64
1.5556,0.88,0.68
1.5937,0.88,0.72
1.631,0.88,0.76
1.6673,0.88,0.8
1.7029,0.88,0.84
1.7378,0.88,0.88
1.772,0.88,0.92
1.8055,0.88,0.96
1.8493,0.92,-1
1.8166,0.92,-0.96
1.7833,0.92,-0.92
1.7493,0.92,-0.88
1.7146,0.92,-0.84
1.6793,0.92,-0.8
1.6432,0.92,-0.76
1.6062,0.92,-0.72
1.5684,0.92,-0.68
1.5297,0.92,-0.64
1.49,0.92,-0.6
1.4491,0.92,-0.56
1.4071,0.92,-0.52
1.3638,0.92,-0.48
1.3191,0.92,-0.44
1.2728,0.92,-0.4
1.2247,0.92,-0.36
1.1747,0.92,-0.32
1.1225,0.92,-0.28
1.0677,0.92,-0.24
1.01,0.92,-0.2
0.94868,0.92,-0.16
0.88318,0.92,-0.12
0.8124,0.92,-0.08
0.73485,0.92,-0.04
0.64807,0.92,0
0.73485,0.92,0.04
0.8124,0.92,0.08
0.88318,0.92,0.12
0.94868,0.92,0.16
1.01,0.92,0.2
1.0677,0.92,0.24
1.1225,0.92,0.28
1.1747,0.92,0.32
1.2247,0.92,0.36
1.2728,0.92,0.4
1.3191,0.92,0.44
1.3638,0.92,0.48
1.4071,0.92,0.52
1.4491,0.92,0.56
1.49,0.92,0.6
1.5297,0.92,0.64
1.5684,0.92,0.68
1.6062,0.92,0.72
1.6432,0.92,0.76
1.6793,0.92,0.8
1.7146,0.92,0.84
1.7493,0.92,0.88
1.7833,0.92,0.92
1.8166,0.92,0.96
1.8601,0.96,-1
1.8276,0.96,-0.96
1.7944,0.96,-0.92
1.7607,0.96,-0.88
1.7263,0.96,-0.84
1.6912,0.96,-0.8
1.6553,0.96,-0.76
1.6186,0.96,-0.72
1.5811,0.96,-0.68
1.5427,0.96,-0.64
1.5033,0.96,-0.6
1.4629,0.96,-0.56
1.4213,0.96,-0.52
1.3784,0.96,-0.48
1.3342,0.96,-0.44
1.2884,0.96,-0.4
1.241,0.96,-0.36
1.1916,0.96,-0.32
1.1402,0.96,-0.28
1.0863,0.96,-0.24
1.0296,0.96,-0.2
0.96954,0.96,-0.16
0.90554,0.96,-0.12
0.83666,0.96,-0.08
0.76158,0.96,-0.04
0.67823,0.96,0
0.76158,0.96,0.04
0.83666,0.96,0.08
0.90554,0.96,0.12
0.96954,0.96,0.16
1.0296,0.96,0.2
1.0863,0.96,0.24
1.1402,0.96,0.28
1.1916,0.96,0.32
1.241,0.96,0.36
1.2884,0.96,0.4
1.3342,0.96,0.44
1.3784,0.96,0.48
1.4213,0.96,0.52
1.4629,0.96,0.56
1.5033,0.96,0.6
1.5427,0.96,0.64
1.5811,0.96,0.68
1.6186,0.96,0.72
1.6553,0.96,0.76
1.6912,0.96,0.8
1.7263,0.96,0.84
1.7607,0.96,0.88
1.7944,0.96,0.92
1.8276,0.96,0.96
